txn_id,ts,customer_id,merchant_id,device_id,pm_id,amount,status,is_abuse,scenario_id,split,time_since_last_txn,burst_score,amount_ratio_vs_customer,txn_count_5m,txn_count_1h,unique_merchants_1h,new_device_24h,merchant_velocity_1h,customer_degree_24h,shared_device_customers_24h,shared_pm_customers_24h,two_hop_customer_count_24h,local_cluster_density_24h
T32219,2026-02-14 01:32:03,C194,M91,D792,P1054,25.942639908344045,success,0,background,train,122819.0,0.08533527550160334,0.5575533757738294,0,0,0,1,0,0,1,0,15,0.07570422535211267
T32220,2026-02-14 01:34:27,C1812,M22,D152,P2440,14.19666261204048,success,0,background,train,13895.0,0.10482808527461665,0.4549789571020622,0,0,0,1,0,3,1,1,17,0.07471264367816093
T32221,2026-02-14 01:36:31,C937,M1,D64,P2180,244.7992280389089,success,0,background,train,102142.0,0.08669914694275424,8.767525390341945,0,0,0,1,0,0,1,0,6,0.17647058823529413
T32222,2026-02-14 01:42:34,C403,M49,D827,P472,50.77160909507941,success,0,background,train,1304115.0,0.07101749809813325,0.5710719065065617,0,0,0,1,0,0,0,0,5,0.22727272727272727
T32223,2026-02-14 01:44:36,C758,M18,D828,P485,22.409029380205027,success,0,background,train,164417.0,0.08326274507435118,0.5988849863405034,0,0,0,1,0,0,2,0,10,0.11294765840220386
T32224,2026-02-14 01:45:43,C960,M59,D285,P1128,556.0088610726582,success,0,background,train,65620.0,0.09015777921408799,16.417903251924503,0,0,0,1,0,3,1,0,11,0.10465116279069768
T32225,2026-02-14 01:45:48,C309,M1,D800,P1156,590.4488744935425,success,0,background,train,306883.0,0.07915006530073365,14.496422478163963,0,0,0,1,1,0,1,0,7,0.1534090909090909
T32226,2026-02-14 01:47:16,C1546,M41,D925,P722,68.7905820161456,success,0,background,train,121737.0,0.08539976068108902,2.083891748302252,0,0,0,1,0,0,1,2,9,0.125
T32227,2026-02-14 01:50:19,C1746,M52,D868,P2027,24.206705983560667,success,0,background,train,346036.0,0.07840490628356175,0.23839472021638683,0,0,0,1,1,0,1,1,12,0.09165302782324058
T32228,2026-02-14 01:50:24,C268,M62,D757,P718,55.28062689464868,success,0,background,train,304632.0,0.07919621333339853,1.8132747960075046,0,0,0,1,0,0,0,0,5,0.22727272727272727
T32229,2026-02-14 01:52:24,C88,M9,D250,P1473,110.24496951425134,success,0,background,train,35792.0,0.09536947294897526,2.596104482650807,0,0,0,1,2,3,1,0,19,0.06032608695652174
T32230,2026-02-14 01:53:13,C1612,M24,D945,P138,4.268766682122967,success,0,background,train,367468.0,0.07803722664380852,0.06327961720265587,0,0,0,1,0,0,1,1,8,0.12903225806451613
T32231,2026-02-14 01:59:00,C648,M5,D988,P358,31.91123796689821,success,0,background,train,75565.0,0.08902519668166833,0.861220986625826,0,0,0,1,0,6,3,1,16,0.07232401157184185
T32232,2026-02-14 02:00:46,C1255,M0,D44,P652,55.3495858697491,success,0,background,train,73441.0,0.08925172791198932,1.5578163258879372,0,0,0,1,1,3,2,1,19,0.0626865671641791
T32233,2026-02-14 02:01:38,C1379,M66,D20,P793,7.793007186483042,success,0,background,train,13205.0,0.10539071092934382,0.16237018318703236,0,0,0,1,0,3,0,1,4,0.23076923076923078
T32234,2026-02-14 02:01:43,C333,M93,D728,P499,36.89543559039183,success,0,background,train,10208.0,0.10832918266001916,0.9180148117271089,0,0,0,1,0,9,3,0,40,0.03069334064127158
T32235,2026-02-14 02:03:17,C1176,M3,D222,P255,13.914077169954227,success,0,background,train,598394.0,0.0751766198315068,0.5072300952641932,0,0,0,1,0,0,0,0,10,0.11483253588516747
T32236,2026-02-14 02:03:29,C227,M55,D639,P1007,14.924249899391851,failed,0,background,train,87542.0,0.08787425908183465,0.40590557685930767,0,0,0,1,1,0,0,0,10,0.1115702479338843
T32237,2026-02-14 02:10:52,C39,M98,D872,P308,3.2970435286722446,success,0,background,train,4815.0,0.11792582706254402,0.11060082362713032,0,0,0,1,0,9,1,0,34,0.03619047619047619
T32238,2026-02-14 02:12:03,C449,M42,D619,P1184,20.351447532988804,failed,0,background,train,68265.0,0.08983772082757031,0.7968217604218362,0,0,0,1,0,3,0,0,12,0.0997920997920998
T32239,2026-02-14 02:12:52,C843,M81,D603,P1781,11.751963989447534,success,0,background,train,117191.0,0.08567822183608426,0.28819470379560463,0,0,0,1,0,0,1,0,6,0.17532467532467533
T32240,2026-02-14 02:13:11,C270,M61,D620,P1763,6.906153844623551,success,0,background,train,256565.0,0.08028810507795059,0.21502865360704734,0,0,0,1,0,0,0,0,3,0.32142857142857145
T32241,2026-02-14 02:16:56,C148,M54,D445,P1293,42.637844707868894,success,0,background,train,52978.0,0.09193145423640772,0.8120889282568878,0,0,0,1,0,3,0,0,10,0.11363636363636363
T32242,2026-02-14 02:19:09,C1119,M93,D594,P2050,10.77007080743916,success,0,background,train,123170.0,0.08531449930247312,0.3092420978441032,0,0,0,1,1,0,3,0,11,0.10119047619047619
T32243,2026-02-14 02:27:02,C47,M24,D665,P1179,3.703542444601924,success,0,background,train,13443.0,0.10519270570346431,0.09561067583343429,0,0,0,1,1,3,1,0,12,0.09319526627218935
T32244,2026-02-14 02:27:18,C342,M88,D20,P1388,182.92890891534395,success,0,background,train,72286.0,0.08937817745256761,4.787666164873965,0,0,0,1,0,6,3,1,30,0.041474654377880185
T32245,2026-02-14 02:31:45,C1967,M95,D613,P1518,126.64911449321087,success,0,background,train,47658.0,0.0928345835503852,4.395594471746121,0,0,0,1,0,9,1,1,28,0.04334071496361911
T32246,2026-02-14 02:39:13,C1027,M16,D543,P939,17.932415237875592,success,0,background,train,19818.0,0.10106679225393295,0.46299025100849417,0,0,0,1,0,3,0,0,16,0.07179930795847751
T32247,2026-02-14 02:39:18,C1507,M97,D270,P1768,68.21794397180942,success,0,background,train,71463.0,0.08946974157481401,2.3580785095306482,0,0,0,1,0,3,2,0,12,0.0931174089068826
T32248,2026-02-14 02:41:03,C268,M78,D688,P340,5.866190889133026,success,0,background,train,3039.0,0.12468918589975528,0.1817269873398402,0,1,1,1,0,3,0,0,12,0.09419152276295134
T32249,2026-02-14 02:41:26,C434,M22,D869,P1476,30.151500618296584,success,0,background,train,56268.0,0.09142508734970728,1.0064791326925304,0,0,0,1,0,3,1,0,16,0.07700534759358289
T32250,2026-02-14 02:41:52,C1326,M94,D717,P2100,34.115148871858345,success,0,background,train,14899.0,0.10406711342336084,1.0679895929837002,0,0,0,1,0,6,4,1,21,0.056695992179863146
T32251,2026-02-14 02:42:45,C1376,M30,D120,P1914,35.86868000548743,failed,0,background,train,491289.0,0.07630796487945626,0.8732367162902471,0,0,0,1,0,0,1,0,8,0.13580246913580246
T32252,2026-02-14 02:43:22,C1594,M35,D858,P53,147.05065802663734,success,0,background,train,50020.0,0.09241957811372317,2.6774337315146073,0,0,0,1,0,3,2,1,11,0.10256410256410256
T32253,2026-02-14 02:47:43,C1098,M13,D986,P2034,26.34229353352445,success,0,background,train,42339.0,0.09386576732539108,0.8113811340171265,0,0,0,1,0,9,4,0,27,0.045168067226890755
T32254,2026-02-14 02:49:30,C114,M92,D137,P2309,274.0223553744875,success,0,background,train,16847.0,0.1027533100131682,6.547852124040202,0,0,0,1,0,6,4,1,27,0.047762478485370054
T32255,2026-02-14 02:50:37,C1605,M87,D828,P264,43.43092071758704,success,0,background,train,26937.0,0.09802643063950796,1.2362326249170856,0,0,0,1,0,3,4,1,22,0.055293005671077505
T32256,2026-02-14 02:52:51,C1187,M96,D698,P255,39.55888041775419,success,0,background,train,72258.0,0.08938127240495886,1.3582507850123329,0,0,0,1,0,6,2,3,24,0.05020408163265306
T32257,2026-02-14 02:56:44,C339,M65,D775,P1023,30.02967834305046,failed,0,background,train,43863.0,0.0935552412488056,0.6742541631263961,0,0,0,1,0,3,2,0,13,0.09453781512605042
T32258,2026-02-14 02:57:04,C344,M24,D490,P1729,1.6930796852231895,success,0,background,train,16301.0,0.10310230272882494,0.04179660295387911,0,0,0,1,1,3,1,2,18,0.06407322654462243
T32259,2026-02-14 02:58:37,C1806,M87,D912,P2495,30.85721171837617,success,0,background,train,66577.0,0.0900402476094352,1.080936910867672,0,0,0,1,1,3,2,2,16,0.0748663101604278
T32260,2026-02-14 03:01:36,C1285,M47,D637,P143,14.709587072987665,success,0,background,train,386262.0,0.07773464846363408,0.3699353728522574,0,0,0,1,0,0,3,1,15,0.0725
T32261,2026-02-14 03:01:46,C30,M9,D43,P329,246.6584945891533,success,0,background,train,278442.0,0.07976407547072169,7.375687700442979,0,0,0,1,0,0,0,0,9,0.12162162162162163
T32262,2026-02-14 03:03:00,C801,M47,D57,P797,15.725943382842727,failed,0,background,train,135515.0,0.08462490420133947,0.41010431719010676,0,0,0,1,1,0,1,0,13,0.0826530612244898
T32263,2026-02-14 03:03:31,C1081,M37,D43,P347,4.919345811904861,success,0,background,train,325130.0,0.07878987244617543,0.1863283251747963,0,0,0,1,0,0,1,0,7,0.14338235294117646
T32264,2026-02-14 03:04:21,C916,M36,D740,P2300,17.395338733050234,success,0,background,train,367713.0,0.07803316800387584,0.3929107444727517,0,0,0,1,0,0,1,0,4,0.21818181818181817
T32265,2026-02-14 03:07:49,C88,M19,D665,P472,237.65095902305865,success,0,background,train,4525.0,0.11879567678827775,5.46263399548245,0,0,0,1,0,6,2,1,32,0.0374331550802139
T32266,2026-02-14 03:08:05,C418,M92,D187,P1646,151.24744628609145,success,0,background,train,50159.0,0.0923958825174523,4.973062819810737,0,0,0,1,1,6,2,0,18,0.06766917293233082
T32267,2026-02-14 03:08:58,C106,M5,D123,P632,11.69277605154714,success,0,background,train,224104.0,0.08116965845900107,0.3753836248871446,0,0,0,1,0,0,0,0,7,0.14772727272727273
T32268,2026-02-14 03:09:49,C1845,M61,D408,P1225,3.7200765903273583,success,0,background,train,37423.0,0.09496591199706197,0.09338192152100157,0,0,0,1,1,3,0,0,9,0.12162162162162163
T32269,2026-02-14 03:11:29,C1011,M36,D387,P563,44.88344363144759,success,0,background,train,460163.0,0.07669099581258111,1.7493918710690808,0,0,0,1,1,0,1,0,5,0.19047619047619047
T32270,2026-02-14 03:12:43,C261,M62,D551,P1158,40.11392860772664,failed,0,background,train,200808.0,0.08189931411006662,1.0660849338496226,0,0,0,1,0,0,0,0,6,0.1875
T32271,2026-02-14 03:14:14,C302,M66,D410,P2070,19.285857610651835,success,0,background,train,72677.0,0.08933510572365021,0.46417012030367766,0,0,0,1,0,3,1,1,9,0.121875
T32272,2026-02-14 03:18:20,C510,M96,D258,P1269,20.54498524136008,success,0,background,train,231509.0,0.08095604118748158,0.9845343257594829,0,0,0,1,1,0,1,0,6,0.16483516483516483
T32273,2026-02-14 03:18:24,C419,M76,D268,P2160,27.49830927903597,success,0,background,train,19117.0,0.10143594875459529,0.9007811831046627,0,0,0,1,0,3,1,0,13,0.09183673469387756
T32274,2026-02-14 03:18:59,C403,M12,D991,P2242,48.53033625278478,success,0,background,train,5785.0,0.11542853192444816,0.6625457757758885,0,0,0,1,0,3,1,3,18,0.06488824801730353
T32275,2026-02-14 03:21:46,C1793,M60,D128,P1204,27.936751567642705,failed,0,background,train,95097.0,0.08723968100923353,1.244882495603795,0,0,0,1,0,0,1,0,5,0.18518518518518517
T32276,2026-02-14 03:24:41,C150,M98,D824,P58,3.636538896598893,failed,0,background,train,13965.0,0.10477290140995751,0.1069905245898075,0,0,0,1,0,9,0,3,25,0.04763585038814397
T32277,2026-02-14 03:25:44,C10,M33,D229,P2181,132.58635255592347,success,0,background,train,1717413.0,0.06965568104712523,3.089142290780284,0,0,0,1,0,0,1,0,6,0.15918367346938775
T32278,2026-02-14 03:26:53,C553,M86,D361,P1461,44.01660738011761,success,0,background,train,584915.0,0.07530559819887661,1.7097128146191918,0,0,0,1,0,0,0,2,8,0.14102564102564102
T32279,2026-02-14 03:27:05,C1019,M5,D560,P597,10.02518983398397,success,0,background,train,157928.0,0.08354283665761264,0.44478312329421305,0,0,0,1,1,0,0,0,8,0.13333333333333333
T32280,2026-02-14 03:30:56,C1516,M89,D945,P1324,30.756556402363454,success,0,background,train,23389.0,0.09940252509942443,0.5114948895116916,0,0,0,1,0,3,3,0,20,0.05892857142857143
T32281,2026-02-14 03:31:23,C788,M40,D790,P136,92.44953385879202,success,0,background,train,259144.0,0.08022368359965242,3.212971393615468,0,0,0,1,0,0,0,0,5,0.21428571428571427
T32282,2026-02-14 03:31:44,C398,M89,D475,P1130,15.560461690984903,success,0,background,train,19019.0,0.1014888525190694,0.6825523523414595,0,0,0,1,1,3,2,0,16,0.07700534759358289
T32283,2026-02-14 03:34:17,C575,M17,D211,P1832,105.9505678892086,success,0,background,train,99847.0,0.08687029863350346,2.7153427634877496,0,0,0,1,0,0,0,0,5,0.21428571428571427
T32284,2026-02-14 03:35:50,C540,M45,D849,P2170,32.187594875058245,success,0,background,train,162156.0,0.0833588519262127,0.8997764745978528,0,0,0,1,0,0,1,0,8,0.14285714285714285
T32285,2026-02-14 03:36:28,C805,M93,D266,P1172,15.097985651489768,success,0,background,train,363654.0,0.07810081532088302,0.25368423483488267,0,0,0,1,0,0,0,0,9,0.12352941176470589
T32286,2026-02-14 03:41:11,C1998,M44,D721,P2275,106.44341467774971,success,0,background,train,73384.0,0.08925791314968189,3.829891428109718,0,0,0,1,0,3,0,1,15,0.08096590909090909
T32287,2026-02-14 03:43:51,C885,M84,D136,P1499,31.46191578058637,success,0,background,train,11038.0,0.10741968934695745,1.3781527127159308,0,0,0,1,0,3,0,0,18,0.06516290726817042
T32288,2026-02-14 03:51:11,C1806,M10,D183,P359,53.46562553421728,success,0,background,train,3154.0,0.12411474102935756,1.8689673063861405,0,1,1,1,0,6,4,2,23,0.05337078651685393
T32289,2026-02-14 03:52:36,C1060,M28,D687,P707,37.96431108478115,success,0,background,train,49013.0,0.09259360724109265,1.0281414712874202,0,0,0,1,0,3,0,2,11,0.10416666666666667
T32290,2026-02-14 03:56:17,C378,M68,D912,P779,141.90617535623542,success,0,background,train,30582.0,0.09682198979820784,4.783965166794715,0,0,0,1,0,3,1,2,14,0.078125
T32291,2026-02-14 03:57:40,C423,M75,D610,P1307,33.00164818883679,success,0,background,train,384414.0,0.07776363857730594,1.0861267474424268,0,0,0,1,0,0,1,0,10,0.10831721470019343
T32292,2026-02-14 04:00:35,C1818,M52,D146,P493,36.3815956123787,success,0,background,train,73402.0,0.08925595930524198,1.2772899691251052,0,0,0,1,0,3,0,0,15,0.07575757575757576
T32293,2026-02-14 04:04:57,C1627,M50,D634,P2061,61.78748774980409,success,0,background,train,603458.0,0.07512902449833092,1.5121389158249774,0,0,0,1,0,0,1,0,5,0.19444444444444445
T32294,2026-02-14 04:05:08,C1237,M76,D983,P214,38.94293753389769,success,0,background,train,299813.0,0.07929635021795674,0.48801321324917724,0,0,0,1,1,0,0,1,8,0.13978494623655913
T32295,2026-02-14 04:07:31,C44,M44,D303,P2335,267.8926594258277,success,0,background,train,59746.0,0.09092652403307062,8.725107485953584,0,0,0,1,1,3,1,3,16,0.07477567298105683
T32296,2026-02-14 04:14:16,C1674,M35,D372,P2448,75.37530227066897,success,0,background,train,171643.0,0.08296563193814886,2.1481620832281125,0,0,0,1,0,0,1,0,7,0.1534090909090909
T32297,2026-02-14 04:14:34,C1780,M4,D657,P1764,88.42628609206749,success,0,background,train,28184.0,0.09759353205270972,1.9211700892888661,0,0,0,1,0,3,0,0,15,0.07684426229508197
T32298,2026-02-14 04:16:22,C397,M20,D316,P120,7.617257902117049,success,0,background,train,89438.0,0.08770911715295338,0.21292453832509609,0,0,0,1,0,0,0,0,4,0.23333333333333334
T32299,2026-02-14 04:19:00,C606,M77,D325,P1610,137.0838623710164,success,0,background,train,13344.0,0.10527454978161022,3.002849133862989,0,0,0,1,0,3,2,0,15,0.08152173913043478
T32300,2026-02-14 04:19:38,C1509,M12,D77,P1695,75.70988197311681,success,0,background,train,79226.0,0.08865181383893635,2.14587544762859,0,0,0,1,0,3,0,1,9,0.11875
T32301,2026-02-14 04:20:12,C1011,M79,D105,P1529,19.35728241151596,success,0,background,train,4123.0,0.12012269862752456,0.6257662594454649,0,0,0,1,0,3,1,0,11,0.10227272727272728
T32302,2026-02-14 04:20:21,C309,M90,D963,P2275,58.73470216821098,success,0,background,train,9273.0,0.10946814163139418,1.3659681233739325,0,0,0,1,0,3,2,2,14,0.084
T32303,2026-02-14 04:27:36,C1852,M27,D147,P2447,17.484202964939314,failed,0,background,train,1533941.0,0.07020819206085513,0.5620041619949371,0,0,0,1,0,0,0,0,9,0.12307692307692308
T32304,2026-02-14 04:27:41,C880,M71,D478,P2314,19.9461996872224,success,0,background,train,67535.0,0.08992457318028575,0.40947903278349185,0,0,0,1,0,3,2,1,16,0.07232401157184185
T32305,2026-02-14 04:27:54,C1158,M3,D822,P778,12.05967645453977,success,0,background,train,112659.0,0.0859687143835843,0.3732569829865737,0,0,0,1,0,0,1,0,11,0.10365853658536585
T32306,2026-02-14 04:28:49,C25,M93,D201,P2008,10.60505421624233,failed,0,background,train,291625.0,0.07947084580550273,0.9498528008246577,0,0,0,1,1,0,0,0,10,0.11188811188811189
T32307,2026-02-14 04:32:47,C1545,M97,D495,P1883,32.7115845350273,success,0,background,train,160847.0,0.0834152101189877,0.8127143867072356,0,0,0,1,0,0,0,0,4,0.22857142857142856
T32308,2026-02-14 04:32:55,C484,M76,D857,P506,45.643784005974034,success,0,background,train,716374.0,0.07417318897159395,1.18940952012486,0,0,0,1,1,0,1,0,9,0.12580645161290321
T32309,2026-02-14 04:37:20,C1734,M47,D126,P1891,14.688809173494892,success,0,background,train,123978.0,0.08526693487513873,0.5665838270899569,0,0,0,1,0,0,0,0,12,0.09079445145018916
T32310,2026-02-14 04:37:37,C1221,M62,D130,P1024,71.35461034812644,success,0,background,train,163408.0,0.08330544226136098,2.4390078244782196,0,0,0,1,0,0,0,0,7,0.1527777777777778
T32311,2026-02-14 04:38:53,C100,M27,D949,P1133,30.57879600064117,success,0,background,train,102955.0,0.08663959632342376,1.0101517284534767,0,0,0,1,1,0,0,0,10,0.1130820399113082
T32312,2026-02-14 04:39:13,C301,M49,D660,P297,29.820994742661004,success,0,background,train,41002.0,0.09414932640730776,1.0632304636057717,0,0,0,1,0,3,2,0,15,0.08088235294117647
T32313,2026-02-14 04:40:01,C863,M48,D238,P796,35.94457236659951,success,0,background,train,336259.0,0.07858149140609412,0.9982810659878862,0,0,0,1,0,0,0,0,8,0.13333333333333333
T32314,2026-02-14 04:43:42,C1167,M34,D205,P1039,18.7763322363448,success,0,background,train,337135.0,0.07856542886405886,0.5008505915452265,0,0,0,1,0,0,0,0,4,0.23333333333333334
T32315,2026-02-14 04:46:40,C615,M42,D639,P1888,38.79662122635796,success,0,background,train,90072.0,0.08765481172556858,0.8391830161371833,0,0,0,1,0,0,1,0,9,0.121875
T32316,2026-02-14 04:53:58,C1446,M99,D881,P1890,49.01691192626195,success,0,background,train,172061.0,0.08294889308607917,1.385856765725884,0,0,0,1,0,0,1,0,7,0.14338235294117646
T32317,2026-02-14 04:57:02,C335,M56,D502,P2262,59.32757831741168,success,0,background,train,944949.0,0.07268029032023014,2.14512826912845,0,0,0,1,0,0,1,0,6,0.16483516483516483
T32318,2026-02-14 04:57:50,C2,M5,D74,P1459,23.18480110852004,success,0,background,train,76788.0,0.08889813664734816,0.6311528853556276,0,0,0,1,0,3,1,1,19,0.06397058823529411
T32319,2026-02-14 04:58:48,C104,M31,D645,P1526,14.64850899258494,failed,0,background,train,446093.0,0.07687407140085925,0.4277337232703342,0,0,0,1,0,0,0,0,6,0.17532467532467533
T32320,2026-02-14 04:59:27,C1502,M19,D822,P0,413.7154811195532,success,0,background,train,70735.0,0.08955177859238297,12.915223484255378,0,0,0,1,0,3,2,0,15,0.07700892857142858
T32321,2026-02-14 05:01:48,C1994,M91,D209,P666,22.67414806192036,success,0,background,train,123609.0,0.0852886115930303,0.5506614092406831,0,0,0,1,0,0,0,0,12,0.0951048951048951
T32322,2026-02-14 05:08:36,C1895,M17,D209,P1850,78.35178122792477,success,0,background,train,106757.0,0.08636824705526851,3.829903122897198,0,0,0,1,0,0,1,0,7,0.15789473684210525
T32323,2026-02-14 05:10:16,C589,M45,D102,P213,45.55322074571334,failed,0,background,train,65451.0,0.09017874467746319,1.073591514020844,0,0,0,1,0,3,3,1,19,0.0673469387755102
T32324,2026-02-14 05:15:50,C1095,M50,D828,P2030,4.547704477323394,success,0,background,train,181616.0,0.0825786957726334,0.12362806163007421,0,0,0,1,0,0,4,0,9,0.12580645161290321
T32325,2026-02-14 05:15:56,C1235,M53,D862,P1465,92.37885823509772,success,0,background,train,32266.0,0.09632211991506642,3.4906053447244676,0,0,0,1,0,3,2,0,14,0.08363636363636363
T32326,2026-02-14 05:16:06,C1819,M43,D280,P2307,3.3209329845715616,success,0,background,train,42880.0,0.09375403637687092,0.11210733689452315,0,0,0,1,0,3,0,0,12,0.09319526627218935
T32327,2026-02-14 05:16:24,C690,M22,D843,P800,32.02499068185978,success,0,background,train,510598.0,0.07608415092981609,0.6350273114292672,0,0,0,1,0,0,0,0,9,0.12727272727272726
T32328,2026-02-14 05:16:58,C559,M95,D592,P220,110.65768555445216,success,0,background,train,109657.0,0.086168782986087,3.055309324012787,0,0,0,1,0,0,1,0,11,0.10256410256410256
T32329,2026-02-14 05:21:10,C691,M34,D48,P406,26.30863622313891,success,0,background,train,14534.0,0.1043363914345734,1.0005417095596771,0,0,0,1,1,3,1,1,9,0.12580645161290321
